trade_date,order_book_id,open,close,high,low,total_turnover,volume,prev_close
2026-03-27,801730.INDX,11000.78,11270.74,11353.41,10990.7,256214813145.0,11846740678.0,11108.26
2026-03-27,801731.INDX,14111.87,14564.05,14656.35,14059.85,5446422600.0,275622421.0,14343.4
2026-03-27,801733.INDX,40952.97,41642.23,42353.11,40574.19,13451033522.0,541745237.0,41643.66
2026-03-27,801735.INDX,7399.21,7493.084,7649.85,7287.38,60217131363.0,2894574183.0,7498.219
2026-03-27,801736.INDX,3049.803,3077.87,3135.34,2982.98,20084651301.0,1288606752.0,3106.182
2026-03-27,801737.INDX,25205.48,26083.77,26335.28,24957.97,107453147702.0,3108052232.0,25279.42
2026-03-27,801738.INDX,6504.953,6639.22,6719.23,6448.35,49562426655.0,3738139853.0,6602.023
2026-03-27,801740.INDX,1809.771,1848.211,1857.38,1809.77,53149646949.0,1980311496.0,1838.608
2026-03-27,801741.INDX,31521.33,31828.67,32187.16,31228.57,6474392058.0,176492478.0,32156.47
2026-03-27,801742.INDX,9876.516,10084.88,10164.31,9824.02,12912749289.0,428604051.0,10024.5
2026-03-27,801743.INDX,18256.97,19018.36,19303.77,18207.24,6887372459.0,344712513.0,18591.33
2026-03-27,801744.INDX,2846.498,2903.231,2918.37,2820.22,4086658570.0,206534298.0,2883.592
2026-03-27,801745.INDX,6399.41,6539.39,6617.87,6345.79,22788474571.0,823968156.0,6507.39
2026-03-27,801750.INDX,4780.872,4885.69,4910.32,4780.86,91819825500.0,4704517311.0,4850.756
2026-03-27,801760.INDX,765.409,784.683,786.74,765.409,28925472477.0,2381365865.0,774.493
2026-03-27,801764.INDX,3208.256,3300.885,3326.3,3187.89,10619133368.0,581858806.0,3254.069
2026-03-27,801765.INDX,2814.716,2884.055,2909.69,2808.54,7483275745.0,687928487.0,2848.618
2026-03-27,801766.INDX,1172.27,1200.737,1205.27,1168.34,2996772710.0,394174179.0,1184.191
2026-03-27,801767.INDX,1751.046,1789.96,1801.33,1743.22,2155002828.0,105310358.0,1773.314
2026-03-27,801769.INDX,1571.349,1595.84,1614.07,1562.14,3780518944.0,300012909.0,1585.379
2026-03-27,801770.INDX,5790.773,5883.586,5955.95,5745.5,125872148126.0,3234427229.0,5916.707
2026-03-27,801780.INDX,3997.648,3987.93,4016.18,3979.96,20607886821.0,2887155080.0,4007.813
2026-03-27,801782.INDX,1867.667,1867.0,1879.32,1857.9,6823648412.0,1022704373.0,1871.391
2026-03-27,801783.INDX,4312.469,4306.943,4340.92,4283.43,6617607396.0,764013767.0,4324.56
2026-03-27,801784.INDX,1032.624,1028.121,1039.93,1024.27,5152645078.0,691602400.0,1035.22
2026-03-27,801785.INDX,816.87,807.17,821.47,802.52,2013985934.0,408834540.0,819.682
2026-03-27,801790.INDX,1749.449,1766.509,1774.06,1749.449,35509481162.0,2947702792.0,1758.196
2026-03-27,801811.INDX,3917.568,3978.823,3994.4,3917.568,363007388979.0,15196466972.0,3958.808
2026-03-27,801812.INDX,4691.957,4822.536,4851.76,4691.957,370865357346.0,16528957386.0,4763.183
2026-03-27,801813.INDX,5560.726,5720.284,5747.47,5560.726,396769676529.0,24281426108.0,5637.973
2026-03-27,801821.INDX,1270.006,1308.921,1316.07,1270.006,126699756793.0,4314951257.0,1291.771
2026-03-27,801822.INDX,4255.334,4342.687,4373.77,4255.33,111530846014.0,5467883515.0,4319.621
2026-03-27,801823.INDX,7600.404,7681.849,7703.59,7600.4,150635058185.0,11664941518.0,7661.95
2026-03-27,801831.INDX,2012.079,2064.393,2083.19,2006.76,271063540496.0,3638259018.0,2056.029
2026-03-27,801832.INDX,4579.222,4705.876,4713.22,4579.22,72528441441.0,4760046296.0,4635.348
2026-03-27,801833.INDX,7342.361,7373.09,7390.65,7337.29,91042749059.0,15922594632.0,7381.185
2026-03-27,801841.INDX,4013.324,4108.444,4133.67,4011.26,351641065408.0,2269916928.0,4073.903
2026-03-27,801842.INDX,4302.054,4404.622,4417.54,4302.05,69807335700.0,3969893548.0,4355.259
2026-03-27,801843.INDX,16521.84,16823.43,16838.06,16521.84,104417540000.0,28196780000.0,16692.81
2026-03-27,801851.INDX,3977.9,4114.041,4128.33,3977.9,306281810000.0,25076050000.0,4038.92
2026-03-27,801852.INDX,2684.01,2771.751,2774.16,2684.01,26534614473.0,1676737133.0,2722.969
2026-03-27,801853.INDX,5699.076,5793.55,5834.08,5699.076,133128366561.0,2341582541.0,5775.513
2026-03-27,801863.INDX,2201.597,2239.84,2252.24,2201.35,18941000592.0,886241020.0,2240.251
2026-03-27,801880.INDX,7293.919,7456.447,7483.27,7293.919,61281599647.0,3514728477.0,7397.164
2026-03-27,801881.INDX,3287.54,3361.443,3400.98,3269.3,2626071995.0,128808310.0,3312.959
2026-03-27,801890.INDX,2109.366,2161.487,2172.65,2109.366,117945130572.0,6795910047.0,2138.814
2026-03-27,801950.INDX,3316.687,3339.921,3363.46,3312.66,17902386471.0,3137003004.0,3347.507
2026-03-27,801951.INDX,3738.375,3763.135,3814.82,3712.09,15004724756.0,2502297753.0,3771.289
2026-03-27,801952.INDX,1561.5,1580.914,1610.01,1549.97,2897661715.0,634705251.0,1586.852
2026-03-27,801960.INDX,3007.39,3037.168,3039.47,2991.69,26889124195.0,2935777914.0,3016.961
2026-03-27,801962.INDX,3083.391,3128.79,3154.78,3038.52,7415066613.0,728315699.0,3108.725
2026-03-27,801963.INDX,3183.51,3229.418,3252.96,3154.0,11967077235.0,1404225065.0,3194.05
2026-03-27,801970.INDX,2056.311,2100.697,2106.5,2056.31,19674386392.0,2117392698.0,2079.69
2026-03-27,801971.INDX,2019.927,2064.33,2087.74,2001.72,15405657943.0,1796317410.0,2044.651
2026-03-27,801972.INDX,2143.146,2185.942,2215.26,2117.87,4268728449.0,321075288.0,2159.892
2026-03-27,801980.INDX,3913.752,4018.798,4026.56,3913.75,3435432489.0,202999593.0,3945.579
2026-03-27,801981.INDX,1482.05,1518.72,1539.87,1468.84,1597778620.0,109711005.0,1494.57
2026-03-27,801982.INDX,6320.26,6481.69,6545.86,6283.03,1421077895.0,74348154.0,6369.17
2026-03-27,801991.INDX,2604.204,2645.896,2673.49,2596.03,3510403537.0,695243638.0,2629.788
2026-03-27,801992.INDX,3507.355,3527.622,3582.23,3456.4,12113810919.0,1711642761.0,3530.44
2026-03-27,801993.INDX,2303.27,2354.54,2364.42,2291.4,2693146699.0,264807270.0,2331.849
2026-03-27,801994.INDX,2122.03,2168.567,2179.71,2112.37,1117990222.0,200422405.0,2146.53
2026-03-27,801995.INDX,1143.438,1170.538,1178.99,1141.04,1890768880.0,312081126.0,1148.527
2026-03-27,850111.INDX,3261.28,3345.04,3417.6,3240.41,2846200000.0,361750000.0,3288.93
2026-03-27,850113.INDX,1886.28,1944.22,1974.95,1872.4,1319180000.0,226190000.0,1903.23
2026-03-27,850122.INDX,495.7,506.69,511.27,490.15,468140000.0,117780000.0,499.79
2026-03-27,850135.INDX,2980.83,3064.19,3115.82,2970.72,4187530000.0,245920000.0,3009.06
2026-03-27,850136.INDX,4232.0,4369.27,4394.35,4210.71,1043700000.0,66650000.0,4288.26
2026-03-27,850142.INDX,1293.94,1333.09,1337.65,1286.42,1224020000.0,238840000.0,1304.04
2026-03-27,850151.INDX,1607.45,1671.46,1684.47,1592.84,453880000.0,43640000.0,1607.94
2026-03-27,850152.INDX,1523.65,1556.41,1566.17,1517.27,954230000.0,90050000.0,1536.08
2026-03-27,850154.INDX,3290.37,3338.87,3384.79,3243.71,1481980000.0,143220000.0,3320.41
2026-03-27,850172.INDX,5629.12,5775.03,5826.3,5612.91,3786930000.0,332760000.0,5664.35
2026-03-27,850173.INDX,734.99,759.14,766.48,733.17,842660000.0,68280000.0,744.4
2026-03-27,850181.INDX,4624.32,4782.45,4816.74,4608.17,917860000.0,85100000.0,4666.57
2026-03-27,850232.INDX,467.14,478.73,479.47,465.89,224250000.0,51240000.0,471.6
2026-03-27,850233.INDX,1750.1,1794.96,1811.05,1740.85,353380000.0,44070000.0,1767.5
2026-03-27,850322.INDX,1472.62,1535.2,1560.66,1467.06,5245680000.0,752550000.0,1493.36
2026-03-27,850323.INDX,19261.92,19846.64,20283.6,19152.74,3982700000.0,247030000.0,19503.09
2026-03-27,850324.INDX,4630.8,4858.86,4915.61,4604.7,5185890000.0,438010000.0,4665.46
2026-03-27,850325.INDX,9308.26,9552.82,9731.41,9171.83,10107990000.0,656610000.0,9349.57
2026-03-27,850326.INDX,686.91,715.58,718.37,685.57,1498280000.0,235190000.0,693.73
2026-03-27,850331.INDX,7067.13,7399.37,7522.79,7044.12,5236390000.0,757310000.0,7152.03
2026-03-27,850332.INDX,2299.79,2406.81,2442.85,2292.45,8707670000.0,785110000.0,2330.57
2026-03-27,850333.INDX,3799.86,3941.08,3994.31,3783.37,4053920000.0,322410000.0,3833.25
2026-03-27,850335.INDX,6372.25,6551.94,6595.34,6310.71,906100000.0,65960000.0,6414.1
2026-03-27,850337.INDX,4958.62,5176.54,5261.35,4937.5,5154940000.0,281960000.0,5019.49
2026-03-27,850338.INDX,2442.1,2495.33,2525.95,2437.41,1554800000.0,164670000.0,2466.53
2026-03-27,850339.INDX,2191.49,2271.24,2294.76,2174.68,11754830000.0,778200000.0,2210.82
2026-03-27,850341.INDX,6519.18,6688.36,6769.96,6475.19,1487430000.0,286650000.0,6604.19
2026-03-27,850343.INDX,3221.4,3307.18,3341.85,3210.47,1272690000.0,244220000.0,3269.25
2026-03-27,850351.INDX,3953.48,4038.11,4078.03,3893.92,3250840000.0,245160000.0,3994.68
2026-03-27,850353.INDX,4155.3,4240.48,4276.96,4126.25,2426000000.0,138860000.0,4218.54
2026-03-27,850354.INDX,4341.13,4535.36,4578.64,4307.78,4973910000.0,316440000.0,4405.29
2026-03-27,850355.INDX,2831.42,2948.53,2991.95,2797.5,7770850000.0,726240000.0,2877.22
2026-03-27,850362.INDX,4424.3,4552.0,4625.85,4404.71,1516030000.0,96090000.0,4471.25
2026-03-27,850363.INDX,3405.96,3596.28,3611.7,3386.61,936460000.0,83810000.0,3434.22
2026-03-27,850372.INDX,19546.35,20051.34,20268.36,19494.72,3877850000.0,169590000.0,19837.89
2026-03-27,850381.INDX,5426.29,5669.09,5729.35,5394.26,2706800000.0,437260000.0,5486.5
2026-03-27,850382.INDX,7184.19,7407.34,7466.88,7154.82,5965980000.0,230600000.0,7272.82
2026-03-27,850412.INDX,3192.46,3248.8,3272.67,3174.44,1239590000.0,157460000.0,3228.7
2026-03-27,850442.INDX,2449.78,2514.18,2528.58,2432.55,5047610000.0,1669570000.0,2474.87
2026-03-27,850521.INDX,7107.45,7381.64,7445.69,7031.18,3142000000.0,156720000.0,7222.95
2026-03-27,850522.INDX,8905.28,9230.85,9322.84,8867.13,3149830000.0,132250000.0,9039.28
2026-03-27,850523.INDX,4814.85,4979.89,5049.1,4782.59,1936270000.0,46860000.0,4921.84
2026-03-27,850531.INDX,27094.99,28609.64,28844.61,27075.78,13390380000.0,418000000.0,27644.29
2026-03-27,850544.INDX,21663.22,23132.92,23610.72,21573.69,18510930000.0,445360000.0,22006.31
2026-03-27,850551.INDX,5488.37,5675.05,5725.89,5461.21,13543470000.0,1171320000.0,5570.21
2026-03-27,850552.INDX,8638.83,8897.03,8973.59,8628.78,19959140000.0,1140730000.0,8801.76
2026-03-27,850553.INDX,5166.91,5442.45,5500.39,5142.03,10893190000.0,674670000.0,5267.2
2026-03-27,850614.INDX,8491.3,8552.62,8738.51,8390.75,1879450000.0,180590000.0,8530.32
2026-03-27,850615.INDX,6379.2,6540.96,6576.32,6304.48,333280000.0,42990000.0,6465.83
2026-03-27,850616.INDX,4236.19,4304.18,4338.43,4213.82,360240000.0,58920000.0,4271.85
2026-03-27,850623.INDX,3179.13,3203.74,3221.56,3167.39,2303470000.0,460110000.0,3205.9
2026-03-27,850702.INDX,13583.43,13756.81,13879.44,13530.9,3147440000.0,137860000.0,13731.87
2026-03-27,850703.INDX,5020.44,5106.7,5159.92,4984.44,14237100000.0,747040000.0,5109.82
2026-03-27,850711.INDX,1588.77,1633.96,1646.47,1576.41,2201630000.0,169660000.0,1609.26
2026-03-27,850713.INDX,2769.81,2864.39,2896.11,2746.02,2974340000.0,165240000.0,2810.61
2026-03-27,850715.INDX,15153.38,15454.71,15610.52,15013.73,2761860000.0,140400000.0,15357.1
2026-03-27,850716.INDX,8725.84,8943.84,9033.01,8649.55,7815150000.0,439800000.0,8866.2
2026-03-27,850721.INDX,1571.42,1599.29,1616.28,1558.23,1531600000.0,172450000.0,1583.36
2026-03-27,850725.INDX,2414.36,2470.66,2498.76,2396.4,10082680000.0,850200000.0,2443.52
2026-03-27,850726.INDX,4117.26,4185.6,4230.78,4085.66,1809620000.0,104980000.0,4175.3
2026-03-27,850727.INDX,20507.18,20997.96,21251.89,20302.95,16937440000.0,535000000.0,20857.29
2026-03-27,850728.INDX,14885.08,15120.55,15245.86,14728.86,1412330000.0,127220000.0,15114.82
2026-03-27,850731.INDX,4860.18,4994.77,5047.3,4815.23,6333200000.0,244960000.0,4930.78
2026-03-27,850741.INDX,14123.25,14575.8,14668.17,14071.19,5446420000.0,275620000.0,14354.97
2026-03-27,850751.INDX,9578.3,9827.85,9979.49,9488.33,20703790000.0,1695900000.0,9739.54
2026-03-27,850771.INDX,20083.24,20369.36,20557.33,19950.57,5876590000.0,653630000.0,20319.55
2026-03-27,850772.INDX,4999.06,5034.56,5131.45,4956.49,1199790000.0,28860000.0,5041.49
2026-03-27,850781.INDX,9890.6,10066.08,10148.77,9802.15,2244670000.0,84330000.0,10045.54
2026-03-27,850782.INDX,5278.6,5413.37,5452.09,5248.89,4868170000.0,200370000.0,5335.59
2026-03-27,850783.INDX,10448.14,10986.29,11185.23,10417.29,15242790000.0,180590000.0,10649.32
2026-03-27,850784.INDX,5563.74,5823.74,5950.76,5526.94,8813970000.0,140750000.0,5639.73
2026-03-27,850812.INDX,2921.82,3019.13,3077.08,2898.27,14102350000.0,148210000.0,3019.96
2026-03-27,850813.INDX,8242.99,8606.44,8701.8,8180.04,8026400000.0,173260000.0,8372.37
2026-03-27,850814.INDX,4329.36,4468.9,4525.56,4279.91,62281260000.0,475790000.0,4455.91
2026-03-27,850815.INDX,3520.81,3602.76,3652.68,3478.45,9723680000.0,178980000.0,3572.8
2026-03-27,850817.INDX,7093.75,7252.97,7348.48,7034.03,7201090000.0,264540000.0,7228.23
2026-03-27,850818.INDX,41829.48,43130.41,43660.9,41450.24,15062870000.0,91060000.0,42419.07
2026-03-27,850822.INDX,11788.59,12008.3,12215.44,11629.72,37844350000.0,663080000.0,12103.0
2026-03-27,850823.INDX,10032.28,10291.0,10420.95,9929.0,7099860000.0,253130000.0,10201.26
2026-03-27,850831.INDX,1071.19,1093.31,1100.12,1064.64,13563100000.0,2271640000.0,1082.81
2026-03-27,850832.INDX,1874.36,1917.18,1941.62,1847.7,11231150000.0,1052510000.0,1908.92
2026-03-27,850833.INDX,4372.58,4539.97,4598.85,4331.17,10021960000.0,207660000.0,4464.57
2026-03-27,850841.INDX,15298.03,15752.4,16038.03,15088.57,15254980000.0,675810000.0,15718.93
2026-03-27,850853.INDX,3398.12,3492.4,3531.29,3379.18,2702690000.0,52380000.0,3427.23
2026-03-27,850854.INDX,6397.53,6568.5,6649.16,6354.34,43416930000.0,1304200000.0,6553.88
2026-03-27,850861.INDX,8366.64,8794.43,8942.85,8304.21,20976820000.0,615090000.0,8393.39
2026-03-27,850912.INDX,4948.74,5006.1,5027.8,4924.76,1894660000.0,193300000.0,5006.81
2026-03-27,850913.INDX,10392.12,10300.09,10551.74,10253.72,1266440000.0,85560000.0,10425.85
2026-03-27,850922.INDX,11429.66,11661.46,11727.78,11363.67,4869580000.0,267110000.0,11537.42
2026-03-27,850923.INDX,6662.66,6900.11,6982.36,6619.38,23413070000.0,1479850000.0,6880.58
2026-03-27,850924.INDX,3963.17,4024.3,4055.11,3938.78,2260770000.0,213440000.0,4003.36
2026-03-27,850925.INDX,2853.06,2917.05,2943.4,2823.74,8190600000.0,358090000.0,2895.03
2026-03-27,850926.INDX,4660.72,4779.31,4826.57,4630.32,5427460000.0,346750000.0,4722.62
2026-03-27,850935.INDX,2846.69,2903.43,2918.57,2820.42,4086660000.0,206530000.0,2883.79
2026-03-27,850936.INDX,5881.22,5947.94,6007.88,5844.6,4253980000.0,802630000.0,5926.42
2026-03-27,850952.INDX,7735.99,7818.33,7857.3,7720.58,1894060000.0,199730000.0,7788.98
2026-03-27,851024.INDX,33041.82,33478.65,34262.14,32472.33,75392050000.0,851920000.0,33896.79
2026-03-27,851025.INDX,6410.43,6668.1,6819.15,6324.92,22277690000.0,680700000.0,6566.51
2026-03-27,851026.INDX,2168.87,2213.11,2239.8,2151.36,9213310000.0,410420000.0,2208.04
2026-03-27,851027.INDX,1827.32,1876.55,1893.48,1810.86,1493100000.0,62880000.0,1855.03
2026-03-27,851041.INDX,5359.34,5497.46,5561.1,5323.99,25307290000.0,1284900000.0,5427.53
2026-03-27,851042.INDX,25685.81,26267.64,26419.94,25543.14,7624890000.0,282540000.0,26037.8
2026-03-27,851112.INDX,36848.91,37577.96,37679.04,36768.12,3244860000.0,57940000.0,37443.61
2026-03-27,851116.INDX,12037.47,11950.09,12079.68,11584.19,3103190000.0,181650000.0,12322.52
2026-03-27,851122.INDX,2124.27,2163.61,2179.36,2099.97,734270000.0,53000000.0,2146.24
2026-03-27,851131.INDX,3540.06,3553.82,3585.82,3480.18,1235340000.0,90780000.0,3571.0
2026-03-27,851141.INDX,14807.12,15120.67,15255.32,14708.46,665920000.0,54010000.0,14883.78
2026-03-27,851151.INDX,4166.17,4293.14,4352.4,4131.44,1368360000.0,204220000.0,4207.58
2026-03-27,851161.INDX,7255.09,7354.53,7437.48,7203.16,8141330000.0,390580000.0,7387.78
2026-03-27,851232.INDX,4594.27,4698.74,4742.59,4581.5,1060450000.0,55430000.0,4642.29
2026-03-27,851233.INDX,3575.79,3653.26,3675.07,3562.52,424080000.0,49090000.0,3595.45
2026-03-27,851241.INDX,5946.34,6064.87,6125.65,5929.04,1325800000.0,133210000.0,5969.85
2026-03-27,851242.INDX,5968.84,6186.93,6244.28,5930.8,5111860000.0,388970000.0,5924.46
2026-03-27,851243.INDX,8468.02,8592.98,8620.75,8454.08,1978500000.0,196100000.0,8513.3
2026-03-27,851246.INDX,3288.48,3396.51,3415.1,3269.96,882500000.0,46650000.0,3312.09
2026-03-27,851247.INDX,1078.16,1108.68,1122.44,1071.94,832530000.0,162530000.0,1086.4
2026-03-27,851251.INDX,41373.55,41991.15,42249.78,41286.35,8596790000.0,105940000.0,41503.7
2026-03-27,851271.INDX,3132.35,3213.71,3234.13,3107.27,1008750000.0,61370000.0,3145.15
2026-03-27,851281.INDX,1719.8,1762.27,1771.28,1711.3,796380000.0,56640000.0,1730.22
2026-03-27,851282.INDX,1109.2,1127.2,1135.12,1101.4,378000000.0,32380000.0,1116.04
2026-03-27,851312.INDX,2148.75,2237.33,2248.5,2141.12,1859360000.0,217660000.0,2177.16
2026-03-27,851314.INDX,1767.6,1810.28,1818.99,1759.62,209710000.0,36140000.0,1782.54
2026-03-27,851315.INDX,4284.46,4330.83,4356.76,4262.86,107730000.0,10550000.0,4310.66
